"cong","icpsr","statecode","state","name","ideo","role","x2","leader","party","last_ideo","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif"
87,1264,51,"KENTUCK","BURKE  F.",-0.312,"",0.346,"N","D",-0.301,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0581481481481482
87,1682,51,"KENTUCK","CHELF",-0.137,"",0.367,"N","D",-0.179,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.116851851851852
87,8778,51,"KENTUCK","SPENCE",-0.318,"",0.653,"N","D",-0.287,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0641481481481482
87,9882,51,"KENTUCK","WATTS",-0.192,"",0.548,"N","D",-0.222,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0618518518518518
87,7343,51,"KENTUCK","PERKINS",-0.278,"",0.28,"N","D",-0.382,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0241481481481482
87,4275,45,"LOUISIA","HEBERT",-0.066,"",0.677,"N","D",-0.071,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.187851851851852
87,824,45,"LOUISIA","BOGGS",-0.259,"",0.625,"N","D",-0.262,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.00514814814814818
87,10201,45,"LOUISIA","WILLIS",-0.153,"",0.988,"N","D",-0.03,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.100851851851852
87,1081,45,"LOUISIA","BROOKS  O.",0.043,"",0.673,"N","D",0.014,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.296851851851852
87,10567,45,"LOUISIA","WAGGONNER",0.304,"",0.953,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.557851851851852
87,7228,45,"LOUISIA","PASSMAN",0.001,"",0.903,"N","D",-0.002,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.254851851851852
87,6721,45,"LOUISIA","MORRISON",-0.297,"",0.878,"N","D",-0.24,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0431481481481482
87,9339,45,"LOUISIA","THOMPSON  T",-0.141,"",0.99,"N","D",-0.184,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.112851851851852
87,6386,45,"LOUISIA","MCSWEEN",0.025,"",0.917,"N","D",0.093,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.278851851851852
87,4993,52,"MARYLAN","JOHNSON  T.",-0.196,"",0.321,"N","D",-0.07,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0578518518518518
87,1018,52,"MARYLAN","BREWSTER",-0.22,"",-0.293,"N","D",-0.163,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0338518518518518
87,3480,52,"MARYLAN","GARMATZ",-0.466,"",0.454,"N","D",-0.335,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.212148148148148
87,3054,52,"MARYLAN","FALLON",-0.193,"",-0.048,"N","D",-0.173,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0608518518518518
87,5463,52,"MARYLAN","LANKFORD",-0.299,"",0.298,"N","D",-0.173,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0451481481481482
87,3374,52,"MARYLAN","FRIEDEL",-0.508,"",0.449,"N","D",-0.328,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.254148148148148
87,830,3,"MASSACH","BOLAND",-0.338,"",-0.002,"N","D",-0.186,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0841481481481482
87,7408,3,"MASSACH","PHILBIN",-0.268,"",0.06,"N","D",-0.245,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0141481481481482
87,2660,3,"MASSACH","DONOHUE",-0.328,"",0.025,"N","D",-0.285,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0741481481481482
87,5447,3,"MASSACH","LANE",-0.272,"",0.098,"N","D",-0.231,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0181481481481482
87,5873,3,"MASSACH","MACDONALD",-0.304,"",0.065,"N","D",-0.212,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0501481481481482
87,7081,3,"MASSACH","O'NEILL",-0.357,"",0.208,"N","D",-0.39,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.103148148148148
87,6177,3,"MASSACH","MCCORMACK",-0.401,"",0.536,"N","D",-0.336,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.147148148148148
87,1265,3,"MASSACH","BURKE  J.",-0.315,"",0.089,"N","D",-0.302,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0611481481481482
87,5880,23,"MICHIGA","MACHROWICZ",-0.517,"",0.344,"N","D",-0.412,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.263148148148148
87,10540,23,"MICHIGA","NEDZI",-0.382,"",0.063,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.128148148148148
87,7043,23,"MICHIGA","O'HARA  J.",-0.425,"",0.569,"N","D",-0.564,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.171148148148148
87,2594,23,"MICHIGA","DIGGS",-0.826,"",0.564,"N","D",-0.547,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.572148148148148
87,7682,23,"MICHIGA","RABAUT",-0.554,"",0.653,"N","D",-0.301,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.300148148148148
87,10554,23,"MICHIGA","RYAN  H.",-0.452,"",0.462,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.198148148148148
87,2605,23,"MICHIGA","DINGELL",-0.698,"",-0.716,"N","D",-0.743,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.444148148148148
87,5617,23,"MICHIGA","LESINSKI",-0.275,"",0.267,"N","D",-0.32,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0211481481481482
87,3830,23,"MICHIGA","GRIFFITHS",-0.35,"",0.33,"N","D",-0.32,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0961481481481481
87,5098,33,"MINNESO","KARTH",-0.474,"",0.356,"N","D",-0.62,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.220148148148148
87,5998,33,"MINNESO","MARSHALL",-0.11,"",0.262,"N","D",-0.087,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.143851851851852
87,789,33,"MINNESO","BLATNIK",-0.419,"",0.48,"N","D",-0.515,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.165148148148148
87,13,46,"MISSISS","ABERNETHY",0.162,"",0.979,"N","D",0.118,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.415851851851852
87,10075,46,"MISSISS","WHITTEN",0.161,"",0.86,"N","D",0.142,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.414851851851852
87,8616,46,"MISSISS","SMITH  F.",-0.27,"",0.963,"N","D",-0.08,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0161481481481482
87,10162,46,"MISSISS","WILLIAMS  J",0.248,"",0.804,"N","D",0.192,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.501851851851852
87,10279,46,"MISSISS","WINSTEAD",0.243,"",0.97,"N","D",0.232,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.496851851851852
87,1952,46,"MISSISS","COLMER",0.231,"",0.926,"N","D",0.185,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.484851851851852
87,5097,34,"MISSOUR","KARSTEN",-0.567,"",0.152,"N","D",-0.548,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.313148148148148
87,9072,34,"MISSOUR","SULLIVAN",-0.454,"",0.191,"N","D",-0.444,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.200148148148148
87,7717,34,"MISSOUR","RANDALL",-0.269,"",0.246,"N","D",-0.435,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0151481481481482
87,835,34,"MISSOUR","BOLLING",-0.378,"",0.446,"N","D",-0.516,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.124148148148148
87,4724,34,"MISSOUR","HULL",-0.053,"",0.641,"N","D",-0.072,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.200851851851852
87,10528,34,"MISSOUR","ICHORD",-0.113,"",0.769,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.140851851851852
87,1479,34,"MISSOUR","CANNON",-0.076,"",0.376,"N","D",0.034,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.177851851851852
87,5056,34,"MISSOUR","JONES  P.",-0.041,"",0.518,"N","D",-0.061,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.212851851851852
87,6765,34,"MISSOUR","MOULDER",-0.141,"",0.695,"N","D",-0.239,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.112851851851852
87,10543,64,"MONTANA","OLSEN",-0.46,"",0.302,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.206148148148148
87,433,65,"NEVADA","BARING",-0.052,"",0.52,"N","D",-0.193,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.201851851851852
87,9322,12,"NEW JER","THOMPSON  F",-0.627,"",-0.261,"N","D",-0.465,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.373148148148148
87,10529,12,"NEW JER","JOELSON",-0.353,"",-0.602,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0991481481481482
87,8010,12,"NEW JER","RODINO",-0.486,"",-0.164,"N","D",-0.358,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.232148148148148
87,46,12,"NEW JER","ADDONIZIO",-0.591,"",-0.43,"N","D",-0.358,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.337148148148148
87,3433,12,"NEW JER","GALLAGHER",-0.465,"",-0.215,"N","D",-0.476,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.211148148148148
87,2329,12,"NEW JER","DANIELS",-0.481,"",-0.17,"N","D",-0.387,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.227148148148148
87,6611,66,"NEW MEX","MONTOYA",-0.217,"",0.15,"N","D",-0.455,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0368518518518518
87,6717,66,"NEW MEX","MORRIS",-0.116,"",0.613,"N","D",-0.213,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.137851851851852
87,10545,13,"NEW YOR","PIKE",-0.134,"",-0.305,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.119851851851852
87,10500,13,"NEW YOR","ADDABBO",-0.321,"",-0.336,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0671481481481482
87,4548,13,"NEW YOR","HOLTZMAN",-0.607,"",0.012,"N","D",-0.532,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.353148148148148
87,10551,13,"NEW YOR","ROSENTHAL",-0.825,"",0.039,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.571148148148148
87,2476,13,"NEW YOR","DELANEY",-0.399,"",0.224,"N","D",-0.453,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.145148148148148
87,205,13,"NEW YOR","ANFUSO",-0.551,"",0.318,"N","D",-0.537,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.297148148148148
87,5199,13,"NEW YOR","KEOGH",-0.537,"",0.398,"N","D",-0.399,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.283148148148148
87,5148,13,"NEW YOR","KELLY",-0.36,"",0.012,"N","D",-0.372,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.106148148148148
87,1611,13,"NEW YOR","CELLER",-0.661,"",0.368,"N","D",-0.685,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.407148148148148
87,10508,13,"NEW YOR","CAREY",-0.414,"",-0.052,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.160148148148148
87,6792,13,"NEW YOR","MULTER",-0.595,"",-0.09,"N","D",-0.546,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.341148148148148
87,8049,13,"NEW YOR","ROONEY",-0.422,"",0.172,"N","D",-0.324,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.168148148148148
87,7568,13,"NEW YOR","POWELL",-0.701,"",0.408,"N","D",-0.901,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.447148148148148
87,8214,13,"NEW YOR","SANTANGELO",-0.575,"",0.441,"N","D",-0.619,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.321148148148148
87,3056,13,"NEW YOR","FARBSTEIN",-0.624,"",0.047,"N","D",-0.519,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.370148148148148
87,10555,13,"NEW YOR","RYAN  W.",-0.878,"",0.478,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.624148148148148
87,10464,13,"NEW YOR","ZELENKO",-0.547,"",0.211,"N","D",-0.568,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.293148148148148
87,4262,13,"NEW YOR","HEALEY",-0.582,"",0.445,"N","D",-0.461,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.328148148148148
87,3575,13,"NEW YOR","GILBERT",-0.661,"",0.094,"N","D",-0.387,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.407148148148148
87,1205,13,"NEW YOR","BUCKLEY",-0.638,"",0.454,"N","D",-0.465,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.384148148148148
87,7003,13,"NEW YOR","O'BRIEN  L.",-0.297,"",0.096,"N","D",-0.189,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0431481481481482
87,9017,13,"NEW YOR","STRATTON",-0.261,"",-0.006,"N","D",-0.075,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.00714814814814818
87,2752,13,"NEW YOR","DULSKI",-0.224,"",-0.208,"N","D",-0.241,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0298518518518518
87,846,47,"NORTH C","BONNER",-0.158,"",0.921,"N","D",-0.074,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0958518518518518
87,3321,47,"NORTH C","FOUNTAIN",-0.04,"",0.769,"N","D",-0.021,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.213851851851852
87,10527,47,"NORTH C","HENDERSON",-0.069,"",0.967,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.184851851851852
87,2032,47,"NORTH C","COOLEY",-0.159,"",0.72,"N","D",-0.083,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0948518518518518
87,8311,47,"NORTH C","SCOTT",0.025,"",0.711,"N","D",0.116,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.278851851851852
87,10531,47,"NORTH C","KORNEGAY",-0.061,"",0.766,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.192851851851852
87,5606,47,"NORTH C","LENNON",0.037,"",0.845,"N","D",0.04,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.290851851851852
87,5306,47,"NORTH C","KITCHIN",0.069,"",0.698,"N","D",0.119,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.322851851851852
87,82,47,"NORTH C","ALEXANDER",0.018,"",0.99,"N","D",0.151,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.271851851851852
87,10060,47,"NORTH C","WHITENER",0.028,"",0.898,"N","D",0.022,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.281851851851852
87,9230,47,"NORTH C","TAYLOR",-0.031,"",0.708,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.222851851851852
87,267,24,"OHIO","ASHLEY",-0.626,"",-0.565,"N","D",-0.241,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.372148148148148
87,6579,24,"OHIO","MOELLER",-0.047,"",0.267,"N","D",-0.116,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.206851851851852
87,2023,24,"OHIO","COOK",-0.224,"",0.153,"N","D",-0.22,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0298518518518518
87,4247,24,"OHIO","HAYS  W.",-0.207,"",-0.039,"N","D",-0.322,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0468518518518518
87,5301,24,"OHIO","KIRWAN",-0.398,"",0.192,"N","D",-0.21,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.144148148148148
87,3092,24,"OHIO","FEIGHAN",-0.135,"",-0.2,"N","D",-0.213,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.118851851851852
87,9623,24,"OHIO","VANIK",-0.267,"",-0.334,"N","D",-0.561,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0131481481481482
87,2854,53,"OKLAHOM","EDMONDSON",-0.375,"",0.544,"N","D",-0.306,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.121148148148148
87,62,53,"OKLAHOM","ALBERT",-0.406,"",0.677,"N","D",-0.276,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.152148148148148
87,8866,53,"OKLAHOM","STEED",-0.137,"",0.59,"N","D",-0.159,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.116851851851852
87,4891,53,"OKLAHOM","JARMAN",-0.079,"",0.508,"N","D",-0.094,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.174851851851852
87,10085,53,"OKLAHOM","WICKERSHAM",-0.292,"",0.689,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0381481481481482
87,9551,72,"OREGON","ULLMAN",-0.488,"",0.579,"N","D",-0.598,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.234148148148148
87,3775,72,"OREGON","GREEN  E.",-0.679,"",-0.312,"N","D",-0.794,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.425148148148148
87,465,14,"PENNSYL","BARRETT",-0.473,"",-0.035,"N","D",-0.56,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.219148148148148
87,3743,14,"PENNSYL","GRANAHAN",-0.444,"",0.024,"N","D",-0.516,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.190148148148148
87,1368,14,"PENNSYL","BYRNE",-0.463,"",-0.033,"N","D",-0.532,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.209148148148148
87,6936,14,"PENNSYL","NIX",-0.419,"",0.196,"N","D",-0.555,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.165148148148148
87,3785,14,"PENNSYL","GREEN  W.",-0.487,"",-0.001,"N","D",-0.564,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.233148148148148
87,9408,14,"PENNSYL","TOLL",-0.457,"",-0.022,"N","D",-0.548,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.203148148148148
87,3224,14,"PENNSYL","FLOOD",-0.289,"",0.365,"N","D",-0.254,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0351481481481482
87,7844,14,"PENNSYL","RHODES  G.",-0.348,"",0.088,"N","D",-0.501,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0941481481481481
87,9791,14,"PENNSYL","WALTER",-0.161,"",0.045,"N","D",-0.231,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0928518518518518
87,2513,14,"PENNSYL","DENT",-0.222,"",-0.186,"N","D",-0.32,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0318518518518518
87,1763,14,"PENNSYL","CLARK  F.",-0.319,"",-0.257,"N","D",-0.329,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0651481481481482
87,6685,14,"PENNSYL","MORGAN",-0.299,"",0.318,"N","D",-0.383,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0451481481481482
87,6661,14,"PENNSYL","MOORHEAD",-0.433,"",0.004,"N","D",-0.426,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.179148148148148
87,4518,14,"PENNSYL","HOLLAND",-0.385,"",-0.075,"N","D",-0.582,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.131148148148148
87,10561,5,"RHODE I","ST.GERMAIN",-0.395,"",-0.362,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.141148148148148
87,3246,5,"RHODE I","FOGARTY",-0.303,"",-0.439,"N","D",-0.31,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0491481481481482
87,7925,48,"SOUTH C","RIVERS  L.",0.065,"",0.983,"N","D",-0.017,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.318851851851852
87,7908,48,"SOUTH C","RILEY",0.1,"",0.719,"N","D",0.025,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.353851851851852
87,10549,48,"SOUTH C","RILEY",0.011,"",1,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.264851851851852
87,2672,48,"SOUTH C","DORN",0.251,"",0.968,"N","D",0.265,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.504851851851852
87,270,48,"SOUTH C","ASHMORE",0.147,"",0.989,"N","D",0.192,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.400851851851852
87,4299,48,"SOUTH C","HEMPHILL",-0.047,"",0.966,"N","D",0.002,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.206851851851852
87,6353,48,"SOUTH C","MCMILLAN",0.096,"",0.901,"N","D",0.127,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.349851851851852
87,3346,54,"TENNESS","FRAZIER",-0.212,"",0.977,"N","D",-0.172,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0418518518518518
87,3034,54,"TENNESS","EVINS  J.",-0.232,"",0.887,"N","D",-0.205,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0218518518518518
87,5783,54,"TENNESS","LOSER",-0.174,"",0.573,"N","D",-0.066,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0798518518518518
87,504,54,"TENNESS","BASS  R.",-0.375,"",0.577,"N","D",-0.278,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.121148148148148
87,6826,54,"TENNESS","MURRAY",0.024,"",0.937,"N","D",0.241,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.277851851851852
87,3028,54,"TENNESS","EVERETT",-0.18,"",0.984,"N","D",-0.045,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0738518518518518
87,2376,54,"TENNESS","DAVIS  C.",-0.193,"",0.637,"N","D",-0.142,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.0608518518518518
87,7232,49,"TEXAS","PATMAN",-0.244,"",0.585,"N","D",-0.244,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.00985185185185183
87,1077,49,"TEXAS","BROOKS  J.",-0.263,"",0.548,"N","D",-0.312,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.00914814814814818
87,567,49,"TEXAS","BECKWORTH",-0.07,"",0.429,"N","D",-0.219,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.183851851851852
87,10550,49,"TEXAS","ROBERTS",-0.094,"",0.702,"N","D",NA,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.159851851851852
87,9241,49,"TEXAS","TEAGUE  O.",0.027,"",0.952,"N","D",-0.04,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.280851851851852
87,2700,49,"TEXAS","DOWDY",0.202,"",0.873,"N","D",0.212,-0.253851851851852,0.0152509850275808,-0.269102836879433,-0.455851851851852
87,9284,49,"TEXAS","THOMAS",-0.279,"",0.574,"N","D",-0.16,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0251481481481482
87,9320,49,"TEXAS","THOMPSON  C",-0.274,"",0.792,"N","D",-0.249,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0201481481481482
87,9356,49,"TEXAS","THORNBERRY",-0.264,"",0.586,"N","D",-0.175,-0.253851851851852,0.0152509850275808,-0.269102836879433,0.0101481481481482
