"cong","icpsr","statecode","state","name","ideo","role","x2","leader","party","last_ideo","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif"
104,29506,71,"CALIFOR","SEASTRAND",0.618,"",0.148,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.136995762711864
104,15413,71,"CALIFOR","GALLEGLY",0.436,"",0.174,"N","R",0.386,0.481004237288136,0.0864592934679109,0.394544943820225,0.0450042372881356
104,29315,71,"CALIFOR","MCKEON",0.493,"",0.359,"N","R",0.442,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0119957627118644
104,14040,71,"CALIFOR","MOORHEAD",0.504,"",0.277,"N","R",0.514,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0229957627118644
104,14813,71,"CALIFOR","DREIER  DAV",0.558,"",0.251,"N","R",0.582,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0769957627118645
104,29320,71,"CALIFOR","HORN",0.256,"",-0.533,"N","R",0.181,0.481004237288136,0.0864592934679109,0.394544943820225,0.225004237288136
104,29321,71,"CALIFOR","ROYCE",0.873,"",-0.334,"N","R",0.696,0.481004237288136,0.0864592934679109,0.394544943820225,-0.391995762711864
104,14644,71,"CALIFOR","LEWIS  JERR",0.317,"",0.309,"N","R",0.29,0.481004237288136,0.0864592934679109,0.394544943820225,0.164004237288136
104,29322,71,"CALIFOR","KIM",0.518,"",0.215,"N","R",0.432,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0369957627118644
104,29323,71,"CALIFOR","CALVERT",0.405,"",0.388,"N","R",0.346,0.481004237288136,0.0864592934679109,0.394544943820225,0.0760042372881355
104,29507,71,"CALIFOR","BONO",0.441,"",0.078,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0400042372881356
104,15621,71,"CALIFOR","ROHRABACHER",0.828,"",-0.202,"N","R",0.702,0.481004237288136,0.0864592934679109,0.394544943820225,-0.346995762711864
104,14414,71,"CALIFOR","DORNAN  ROB",0.603,"",0.359,"N","R",0.58,0.481004237288136,0.0864592934679109,0.394544943820225,-0.121995762711864
104,15601,71,"CALIFOR","COX  CHRIST",0.707,"",0.078,"N","R",0.537,0.481004237288136,0.0864592934679109,0.394544943820225,-0.225995762711864
104,15051,71,"CALIFOR","PACKARD",0.427,"",0.42,"N","R",0.449,0.481004237288136,0.0864592934679109,0.394544943820225,0.0540042372881356
104,29508,71,"CALIFOR","BILBRAY",0.383,"",-0.342,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0980042372881356
104,29107,71,"CALIFOR","CUNNINGHAM",0.503,"",0.089,"N","R",0.424,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0219957627118644
104,14835,71,"CALIFOR","HUNTER",0.491,"",0.699,"N","R",0.55,0.481004237288136,0.0864592934679109,0.394544943820225,-0.00999576271186442
104,29326,62,"COLORAD","MCINNIS",0.561,"",-0.202,"N","R",0.302,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0799957627118645
104,29108,62,"COLORAD","ALLARD",0.716,"",0.157,"N","R",0.65,0.481004237288136,0.0864592934679109,0.394544943820225,-0.234995762711864
104,15419,62,"COLORAD","HEFLEY",0.969,"",0.249,"N","R",0.543,0.481004237288136,0.0864592934679109,0.394544943820225,-0.487995762711864
104,15058,62,"COLORAD","SCHAEFER",0.611,"",0.398,"N","R",0.516,0.481004237288136,0.0864592934679109,0.394544943820225,-0.129995762711864
104,15449,1,"CONNECT","SHAYS",0.234,"",-0.972,"N","R",0.167,0.481004237288136,0.0864592934679109,0.394544943820225,0.247004237288136
104,29110,1,"CONNECT","FRANKS  GAR",0.308,"",-0.241,"N","R",0.269,0.481004237288136,0.0864592934679109,0.394544943820225,0.173004237288136
104,15028,1,"CONNECT","JOHNSON  NA",0.218,"",-0.433,"N","R",0.153,0.481004237288136,0.0864592934679109,0.394544943820225,0.263004237288136
104,29327,11,"DELAWAR","CASTLE",0.292,"",-0.536,"N","R",0.266,0.481004237288136,0.0864592934679109,0.394544943820225,0.189004237288136
104,39508,43,"FLORIDA","SCARBOROUGH",0.989,"",-0.148,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.507995762711864
104,29329,43,"FLORIDA","FOWLER",0.379,"",-0.097,"N","R",0.316,0.481004237288136,0.0864592934679109,0.394544943820225,0.102004237288136
104,15627,43,"FLORIDA","STEARNS",0.743,"",0.153,"N","R",0.503,0.481004237288136,0.0864592934679109,0.394544943820225,-0.261995762711864
104,29331,43,"FLORIDA","MICA",0.535,"",0.216,"N","R",0.489,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0539957627118645
104,14842,43,"FLORIDA","MCCOLLUM",0.415,"",0.174,"N","R",0.385,0.481004237288136,0.0864592934679109,0.394544943820225,0.0660042372881356
104,15006,43,"FLORIDA","BILIRAKIS",0.413,"",-0.011,"N","R",0.34,0.481004237288136,0.0864592934679109,0.394544943820225,0.0680042372881356
104,13047,43,"FLORIDA","YOUNG  BILL",0.381,"",0.021,"N","R",0.332,0.481004237288136,0.0864592934679109,0.394544943820225,0.100004237288136
104,29332,43,"FLORIDA","CANADY",0.403,"",0.169,"N","R",0.409,0.481004237288136,0.0864592934679109,0.394544943820225,0.0780042372881355
104,29333,43,"FLORIDA","MILLER",0.519,"",-0.303,"N","R",0.415,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0379957627118644
104,15605,43,"FLORIDA","GOSS",0.498,"",-0.306,"N","R",0.464,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0169957627118644
104,29509,43,"FLORIDA","WELDON",0.474,"",0.186,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0070042372881356
104,29510,43,"FLORIDA","FOLEY",0.443,"",-0.328,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0380042372881356
104,15634,43,"FLORIDA","ROS-LEHTINE",0.247,"",-0.074,"N","R",0.228,0.481004237288136,0.0864592934679109,0.394544943820225,0.234004237288136
104,29336,43,"FLORIDA","DIAZ-BALART",0.202,"",0.088,"N","R",0.204,0.481004237288136,0.0864592934679109,0.394544943820225,0.279004237288136
104,14860,43,"FLORIDA","SHAW",0.41,"",-0.261,"N","R",0.32,0.481004237288136,0.0864592934679109,0.394544943820225,0.0710042372881356
104,29338,44,"GEORGIA","KINGSTON",0.421,"",0.172,"N","R",0.433,0.481004237288136,0.0864592934679109,0.394544943820225,0.0600042372881356
104,29340,44,"GEORGIA","COLLINS",0.568,"",0.584,"N","R",0.472,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0869957627118644
104,29341,44,"GEORGIA","LINDER",0.5,"",0.262,"N","R",0.481,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0189957627118644
104,14627,44,"GEORGIA","GINGRICH",0.489,"S",0.118,"Y","R",0.413,0.481004237288136,0.0864592934679109,0.394544943820225,-0.00799576271186442
104,29511,44,"GEORGIA","BARR",0.629,"",0.561,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.147995762711864
104,29512,44,"GEORGIA","CHAMBLISS",0.446,"",0.592,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0350042372881356
104,99342,44,"GEORGIA","DEAL",0.408,"",0.221,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0730042372881356
104,29513,44,"GEORGIA","NORWOOD",0.554,"",0.502,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0729957627118645
104,29514,63,"IDAHO","CHENOWETH",0.817,"",0.577,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.335995762711864
104,29345,63,"IDAHO","CRAPO",0.591,"",0.413,"N","R",0.527,0.481004237288136,0.0864592934679109,0.394544943820225,-0.109995762711864
104,29515,21,"ILLINOI","FLANAGAN",0.317,"",-0.039,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.164004237288136
104,14239,21,"ILLINOI","HYDE",0.397,"",0.208,"N","R",0.306,0.481004237288136,0.0864592934679109,0.394544943820225,0.0840042372881356
104,12041,21,"ILLINOI","CRANE",0.755,"",0.324,"N","R",0.773,0.481004237288136,0.0864592934679109,0.394544943820225,-0.273995762711864
104,14677,21,"ILLINOI","PORTER",0.354,"",-0.651,"N","R",0.237,0.481004237288136,0.0864592934679109,0.394544943820225,0.127004237288136
104,29516,21,"ILLINOI","WELLER",0.403,"",0.05,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0780042372881355
104,15098,21,"ILLINOI","FAWELL",0.429,"",-0.508,"N","R",0.451,0.481004237288136,0.0864592934679109,0.394544943820225,0.0520042372881356
104,15417,21,"ILLINOI","HASTERT",0.512,"",0.357,"N","R",0.393,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0309957627118644
104,29115,21,"ILLINOI","EWING",0.454,"",0.171,"N","R",0.41,0.481004237288136,0.0864592934679109,0.394544943820225,0.0270042372881356
104,29349,21,"ILLINOI","MANZULLO",0.63,"",-0.077,"N","R",0.49,0.481004237288136,0.0864592934679109,0.394544943820225,-0.148995762711864
104,29517,21,"ILLINOI","LAHOOD",0.329,"",0.002,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.152004237288136
104,29518,22,"INDIANA","MCINTOSH",0.653,"",0.42,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.171995762711864
104,29519,22,"INDIANA","SOUDER",0.862,"",-0.078,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.380995762711864
104,29350,22,"INDIANA","BUYER",0.417,"",0.346,"N","R",0.436,0.481004237288136,0.0864592934679109,0.394544943820225,0.0640042372881356
104,15014,22,"INDIANA","BURTON",0.633,"",0.408,"N","R",0.668,0.481004237288136,0.0864592934679109,0.394544943820225,-0.151995762711864
104,11036,22,"INDIANA","MYERS",0.406,"",0.691,"N","R",0.292,0.481004237288136,0.0864592934679109,0.394544943820225,0.0750042372881355
104,29520,22,"INDIANA","HOSTETTLER",0.782,"",0.237,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.300995762711864
104,14432,31,"IOWA","LEACH  JAME",0.207,"",-0.401,"N","R",0.186,0.481004237288136,0.0864592934679109,0.394544943820225,0.274004237288136
104,29118,31,"IOWA","NUSSLE",0.513,"",0.194,"N","R",0.472,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0319957627118644
104,15106,31,"IOWA","LIGHTFOOT",0.357,"",0.469,"N","R",0.374,0.481004237288136,0.0864592934679109,0.394544943820225,0.124004237288136
104,29521,31,"IOWA","GANSKE",0.418,"",-0.229,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0630042372881356
104,29522,31,"IOWA","LATHAM",0.458,"",0.345,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0230042372881356
104,14852,32,"KANSAS","ROBERTS  PA",0.362,"",0.476,"N","R",0.5,0.481004237288136,0.0864592934679109,0.394544943820225,0.119004237288136
104,29523,32,"KANSAS","BROWNBACK",0.619,"",-0.141,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.137995762711864
104,15109,32,"KANSAS","MEYERS",0.318,"",-0.55,"N","R",0.24,0.481004237288136,0.0864592934679109,0.394544943820225,0.163004237288136
104,29524,32,"KANSAS","TIAHRT",0.771,"",0.182,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.289995762711864
104,29525,51,"KENTUCK","WHITFIELD",0.26,"",0.348,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.221004237288136
104,29352,51,"KENTUCK","LEWIS",0.494,"",0.699,"N","R",0.471,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0129957627118644
104,15406,51,"KENTUCK","BUNNING",0.581,"",0.577,"N","R",0.524,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0999957627118644
104,14854,51,"KENTUCK","ROGERS",0.353,"",0.534,"N","R",0.289,0.481004237288136,0.0864592934679109,0.394544943820225,0.128004237288136
104,14469,45,"LOUISIA","LIVINGSTON",0.371,"",0.471,"N","R",0.361,0.481004237288136,0.0864592934679109,0.394544943820225,0.110004237288136
104,94679,45,"LOUISIA","TAUZIN",0.346,"",0.571,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.135004237288136
104,15451,45,"LOUISIA","MCCRERY",0.387,"",0.431,"N","R",0.306,0.481004237288136,0.0864592934679109,0.394544943820225,0.0940042372881356
104,15401,45,"LOUISIA","BAKER",0.388,"",0.455,"N","R",0.459,0.481004237288136,0.0864592934679109,0.394544943820225,0.0930042372881356
104,95418,45,"LOUISIA","HAYES  JAME",0.363,"",0.545,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.118004237288136
104,29527,2,"MAINE","LONGLEY",0.337,"",-0.194,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.144004237288136
104,29122,52,"MARYLAN","GILCHREST",0.293,"",-0.486,"N","R",0.227,0.481004237288136,0.0864592934679109,0.394544943820225,0.188004237288136
104,29529,52,"MARYLAN","EHRLICH",0.387,"",-0.175,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0940042372881356
104,29356,52,"MARYLAN","BARTLETT",0.519,"",0.269,"N","R",0.556,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0379957627118644
104,15434,52,"MARYLAN","MORELLA",0.118,"",-0.826,"N","R",0.021,0.481004237288136,0.0864592934679109,0.394544943820225,0.363004237288136
104,29357,3,"MASSACH","BLUTE",0.236,"",-0.289,"N","R",0.22,0.481004237288136,0.0864592934679109,0.394544943820225,0.245004237288136
104,29359,3,"MASSACH","TORKILDSEN",0.192,"",-0.59,"N","R",0.219,0.481004237288136,0.0864592934679109,0.394544943820225,0.289004237288136
104,29361,23,"MICHIGA","HOEKSTRA",0.775,"",-0.456,"N","R",0.441,0.481004237288136,0.0864592934679109,0.394544943820225,-0.293995762711864
104,29362,23,"MICHIGA","EHLERS",0.342,"",-0.408,"N","R",0.328,0.481004237288136,0.0864592934679109,0.394544943820225,0.139004237288136
104,29124,23,"MICHIGA","CAMP",0.449,"",-0.072,"N","R",0.373,0.481004237288136,0.0864592934679109,0.394544943820225,0.0320042372881356
104,15446,23,"MICHIGA","UPTON",0.365,"",-0.505,"N","R",0.312,0.481004237288136,0.0864592934679109,0.394544943820225,0.116004237288136
104,29364,23,"MICHIGA","SMITH  NICK",0.697,"",-0.32,"N","R",0.45,0.481004237288136,0.0864592934679109,0.394544943820225,-0.215995762711864
104,29530,23,"MICHIGA","CHRYSLER",0.578,"",-0.111,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0969957627118644
104,29365,23,"MICHIGA","KNOLLENBERG",0.381,"",0.287,"N","R",0.522,0.481004237288136,0.0864592934679109,0.394544943820225,0.100004237288136
104,29532,33,"MINNESO","GUTKNECHT",0.793,"",-0.165,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.311995762711864
104,29126,33,"MINNESO","RAMSTAD",0.472,"",-0.882,"N","R",0.426,0.481004237288136,0.0864592934679109,0.394544943820225,0.0090042372881356
104,29534,46,"MISSISS","WICKER",0.45,"",0.603,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0310042372881356
104,95617,46,"MISSISS","PARKER",0.435,"",0.558,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0460042372881356
104,29369,34,"MISSOUR","TALENT",0.589,"",0.07,"N","R",0.397,0.481004237288136,0.0864592934679109,0.394544943820225,-0.107995762711864
104,15606,34,"MISSOUR","HANCOCK",0.855,"",0.202,"N","R",0.807,0.481004237288136,0.0864592934679109,0.394544943820225,-0.373995762711864
104,14819,34,"MISSOUR","EMERSON",0.408,"",0.609,"N","R",0.364,0.481004237288136,0.0864592934679109,0.394544943820225,0.0730042372881356
104,14605,35,"NEBRASK","BEREUTER",0.274,"",-0.121,"N","R",0.247,0.481004237288136,0.0864592934679109,0.394544943820225,0.207004237288136
104,29536,35,"NEBRASK","CHRISTENSEN",0.67,"",0.15,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.188995762711864
104,29129,35,"NEBRASK","BARRETT",0.397,"",0.348,"N","R",0.406,0.481004237288136,0.0864592934679109,0.394544943820225,0.0840042372881356
104,29537,65,"NEVADA","ENSIGN",0.8,"",-0.601,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.318995762711864
104,15075,65,"NEVADA","VUCANOVICH",0.402,"",0.542,"N","R",0.374,0.481004237288136,0.0864592934679109,0.394544943820225,0.0790042372881355
104,29130,4,"NEW HAM","ZELIFF",0.517,"",-0.188,"N","R",0.486,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0359957627118644
104,29538,4,"NEW HAM","BASS",0.472,"",-0.429,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.0090042372881356
104,29539,12,"NEW JER","LOBIONDO",0.308,"",-0.399,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.173004237288136
104,15112,12,"NEW JER","SAXTON",0.354,"",-0.226,"N","R",0.279,0.481004237288136,0.0864592934679109,0.394544943820225,0.127004237288136
104,14863,12,"NEW JER","SMITH  CHRI",0.218,"",-0.109,"N","R",0.165,0.481004237288136,0.0864592934679109,0.394544943820225,0.263004237288136
104,14855,12,"NEW JER","ROUKEMA",0.187,"",-0.723,"N","R",0.196,0.481004237288136,0.0864592934679109,0.394544943820225,0.294004237288136
104,29371,12,"NEW JER","FRANKS",0.345,"",-0.797,"N","R",0.312,0.481004237288136,0.0864592934679109,0.394544943820225,0.136004237288136
104,29540,12,"NEW JER","MARTINI",0.275,"",-0.702,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.206004237288136
104,29541,12,"NEW JER","FRELINGHUYS",0.378,"",-0.577,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.103004237288136
104,29133,12,"NEW JER","ZIMMER",0.335,"",-0.942,"N","R",0.401,0.481004237288136,0.0864592934679109,0.394544943820225,0.146004237288136
104,15624,66,"NEW MEX","SCHIFF",0.221,"",-0.088,"N","R",0.264,0.481004237288136,0.0864592934679109,0.394544943820225,0.260004237288136
104,14861,66,"NEW MEX","SKEEN",0.32,"",0.381,"N","R",0.299,0.481004237288136,0.0864592934679109,0.394544943820225,0.161004237288136
104,29542,13,"NEW YOR","FORBES",0.195,"",-0.052,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.286004237288136
104,29374,13,"NEW YOR","LAZIO",0.295,"",-0.506,"N","R",0.244,0.481004237288136,0.0864592934679109,0.394544943820225,0.186004237288136
104,29375,13,"NEW YOR","KING",0.285,"",0.11,"N","R",0.401,0.481004237288136,0.0864592934679109,0.394544943820225,0.196004237288136
104,29543,13,"NEW YOR","FRISA",0.314,"",0.166,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.167004237288136
104,15639,13,"NEW YOR","MOLINARI  S",0.372,"",-0.228,"N","R",0.307,0.481004237288136,0.0864592934679109,0.394544943820225,0.109004237288136
104,29544,13,"NEW YOR","KELLY",0.314,"",-0.44,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.167004237288136
104,14015,13,"NEW YOR","GILMAN",0.182,"",-0.407,"N","R",0.061,0.481004237288136,0.0864592934679109,0.394544943820225,0.299004237288136
104,14662,13,"NEW YOR","SOLOMON",0.536,"",0.257,"N","R",0.558,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0549957627118645
104,15007,13,"NEW YOR","BOEHLERT",0.179,"",-0.53,"N","R",0.104,0.481004237288136,0.0864592934679109,0.394544943820225,0.302004237288136
104,39316,13,"NEW YOR","MCHUGH  JOH",0.261,"",0.138,"N","R",0.384,0.481004237288136,0.0864592934679109,0.394544943820225,0.220004237288136
104,15630,13,"NEW YOR","WALSH",0.23,"",0.112,"N","R",0.232,0.481004237288136,0.0864592934679109,0.394544943820225,0.251004237288136
104,15618,13,"NEW YOR","PAXON",0.56,"",0.338,"N","R",0.604,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0789957627118645
104,29381,13,"NEW YOR","QUINN",0.203,"",-0.095,"N","R",0.283,0.481004237288136,0.0864592934679109,0.394544943820225,0.278004237288136
104,15423,13,"NEW YOR","HOUGHTON",0.205,"",-0.133,"N","R",0.158,0.481004237288136,0.0864592934679109,0.394544943820225,0.276004237288136
104,29545,47,"NORTH C","FUNDERBURK",0.632,"",0.638,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.150995762711864
104,29546,47,"NORTH C","JONES",0.503,"",0.669,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.0219957627118644
104,29547,47,"NORTH C","HEINEMAN",0.349,"",0.232,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,0.132004237288136
104,29548,47,"NORTH C","BURR",0.487,"",0.309,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.00599576271186442
104,15092,47,"NORTH C","COBLE",0.694,"",0.063,"N","R",0.6,0.481004237288136,0.0864592934679109,0.394544943820225,-0.212995762711864
104,29549,47,"NORTH C","MYRICK",0.643,"",0.125,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.161995762711864
104,15402,47,"NORTH C","BALLENGER",0.487,"",0.279,"N","R",0.552,0.481004237288136,0.0864592934679109,0.394544943820225,-0.00599576271186442
104,29135,47,"NORTH C","TAYLOR  CHA",0.485,"",0.511,"N","R",0.513,0.481004237288136,0.0864592934679109,0.394544943820225,-0.00399576271186441
104,29550,24,"OHIO","CHABOT",0.764,"",-0.337,"N","R",NA,0.481004237288136,0.0864592934679109,0.394544943820225,-0.282995762711864
104,29386,24,"OHIO","PORTMAN",0.452,"",-0.147,"N","R",0.404,0.481004237288136,0.0864592934679109,0.394544943820225,0.0290042372881356
104,14875,24,"OHIO","OXLEY",0.397,"",0.324,"N","R",0.367,0.481004237288136,0.0864592934679109,0.394544943820225,0.0840042372881356
