"cong","icpsr","statecode","district","state","name","ideo","x2","role","leader","party","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif","last_ideo"
105,14900,13,0,"NEW YOR","D'AMATO",0.082,-0.238,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.311109090909091,0.214
105,49304,47,0,"NORTH C","FAIRCLOTH",0.785,0.62,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.391890909090909,0.788
105,14105,47,0,"NORTH C","HELMS",0.799,0.329,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.405890909090909,0.77
105,15020,24,0,"OHIO","DEWINE",0.258,-0.492,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.135109090909091,0.219
105,15424,53,0,"OKLAHOM","INHOFE",0.756,-0.053,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.362890909090909,0.619
105,14908,53,0,"OKLAHOM","NICKLES  DO",0.598,-0.472,"W","Y","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.204890909090909,0.569
105,49705,72,0,"OREGON","SMITH  GORD",0.23,-0.261,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.163109090909091,NA
105,29141,14,0,"PENNSYL","SANTORUM",0.351,-0.6,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.0421090909090909,0.324
105,14910,14,0,"PENNSYL","SPECTER",-0.051,-0.659,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.444109090909091,-0.011
105,14500,5,0,"RHODE I","CHAFEE",0.022,-0.893,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.371109090909091,0.041
105,9369,48,0,"SOUTH C","THURMOND",0.453,-0.06,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.0598909090909091,0.434
105,49502,54,0,"TENNESS","FRIST",0.32,-0.417,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.0731090909090909,0.318
105,49503,54,0,"TENNESS","THOMPSON",0.386,-0.922,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.0071090909090909,0.367
105,14628,49,0,"TEXAS","GRAMM  PHIL",0.63,-0.532,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.236890909090909,0.63
105,49306,49,0,"TEXAS","HUTCHISON",0.409,-0.212,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.0158909090909091,0.437
105,49307,67,0,"UTAH","BENNETT",0.276,-0.06,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.117109090909091,0.317
105,14503,67,0,"UTAH","HATCH",0.287,-0.158,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.106109090909091,0.349
105,14240,6,0,"VERMONT","JEFFORDS",-0.038,-0.874,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.431109090909091,-0.05
105,14712,40,0,"VIRGINI","WARNER",0.298,-0.39,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.0951090909090909,0.301
105,14904,73,0,"WASHING","GORTON",0.247,-0.47,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,0.146109090909091,0.241
105,49706,68,0,"WYOMING","ENZI",0.538,-0.201,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.144890909090909,NA
105,15633,68,0,"WYOMING","THOMAS",0.464,-0.402,"","N","R",0.393109090909091,0.0336545454545454,0.359454545454545,-0.0708909090909091,0.401
106,49700,41,0,"ALABAMA","SESSIONS",0.568,0.085,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.181821428571429,0.685
106,94659,41,0,"ALABAMA","SHELBY",0.55,0.643,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.163821428571429,0.538
106,14907,81,0,"ALASKA","MURKOWSKI",0.462,-0.103,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0758214285714286,0.359
106,12109,81,0,"ALASKA","STEVENS",0.245,-0.263,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.141178571428571,0.196
106,15429,61,0,"ARIZONA","KYL",0.471,-0.766,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0848214285714285,0.595
106,15039,61,0,"ARIZONA","MCCAIN",0.317,-0.948,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0691785714285714,0.318
106,29306,42,0,"ARKANSA","HUTCHINSON",0.477,-0.334,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0908214285714286,0.608
106,29108,62,0,"COLORAD","ALLARD",0.646,-0.247,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.259821428571429,0.595
106,95407,62,0,"COLORAD","CAMPBELL",0.5,0.819,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.113821428571429,0.243
106,11044,11,0,"DELAWAR","ROTH  WILLI",0.188,-0.767,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.198178571428571,0.2
106,15037,43,0,"FLORIDA","MACK",0.379,-0.531,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.00717857142857142,0.35
106,49301,44,0,"GEORGIA","COVERDELL",0.47,-0.171,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0838214285714285,0.418
106,14809,63,0,"IDAHO","CRAIG",0.561,-0.015,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.174821428571429,0.517
106,29345,63,0,"IDAHO","CRAPO",0.496,-0.112,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.109821428571429,NA
106,49900,21,0,"ILLINOI","FITZGERALD",0.254,-0.967,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.132178571428571,NA
106,14506,22,0,"INDIANA","LUGAR",0.217,-0.479,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.169178571428571,0.254
106,14226,31,0,"IOWA","GRASSLEY",0.354,-0.286,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0321785714285714,0.353
106,29523,32,0,"KANSAS","BROWNBACK",0.448,-0.51,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0618214285714286,0.528
106,14852,32,0,"KANSAS","ROBERTS",0.402,0.02,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0158214285714286,0.394
106,15406,51,0,"KENTUCK","BUNNING",0.737,0.238,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.350821428571429,NA
106,14921,51,0,"KENTUCK","MCCONNELL",0.44,-0.073,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0538214285714286,0.495
106,49703,2,0,"MAINE","COLLINS",0.088,-0.744,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.298178571428571,0.086
106,14661,2,0,"MAINE","SNOWE",0.056,-0.701,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.330178571428571,0.044
106,49500,23,0,"MICHIGA","ABRAHAM",0.209,-0.381,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.177178571428571,0.357
106,29367,33,0,"MINNESO","GRAMS",0.469,-0.423,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0828214285714285,0.534
106,14009,46,0,"MISSISS","COCHRAN",0.41,0.057,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0238214285714285,0.261
106,14031,46,0,"MISSISS","LOTT",0.452,-0.212,"L","Y","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0658214285714286,0.444
106,49501,34,0,"MISSOUR","ASHCROFT",0.41,-0.415,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0238214285714285,0.795
106,15501,34,0,"MISSOUR","BOND",0.358,-0.187,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0281785714285714,0.29
106,15701,64,0,"MONTANA","BURNS",0.409,-0.067,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0228214285714285,0.439
106,49704,35,0,"NEBRASK","HAGEL",0.362,-0.53,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0241785714285714,0.352
106,14826,4,0,"NEW HAM","GREGG",0.384,-0.822,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.00217857142857142,0.37
106,15116,4,0,"NEW HAM","SMITH  ROBE",0.985,0.171,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.598821428571429,0.773
106,14103,66,0,"NEW MEX","DOMENICI",0.304,-0.132,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0821785714285714,0.234
106,14105,47,0,"NORTH C","HELMS",0.841,0.541,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.454821428571429,0.799
106,15020,24,0,"OHIO","DEWINE",0.205,-0.46,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.181178571428571,0.258
106,49903,24,0,"OHIO","VOINOVICH",0.258,-0.966,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.128178571428571,NA
106,15424,53,0,"OKLAHOM","INHOFE",0.809,0.203,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.422821428571429,0.756
106,14908,53,0,"OKLAHOM","NICKLES  DO",0.53,-0.719,"W","Y","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.143821428571429,0.598
106,49705,72,0,"OREGON","SMITH  GORD",0.202,-0.409,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.184178571428571,0.23
106,29141,14,0,"PENNSYL","SANTORUM",0.301,-0.471,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0851785714285714,0.351
106,14910,14,0,"PENNSYL","SPECTER",0.019,-0.571,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.367178571428571,-0.051
106,14500,5,0,"RHODE I","CHAFEE",0.032,-0.821,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.354178571428571,0.022
106,49905,5,0,"RHODE I","CHAFEE",-0.105,-0.785,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.491178571428571,NA
106,9369,48,0,"SOUTH C","THURMOND",0.448,0.065,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.0618214285714286,0.453
106,49502,54,0,"TENNESS","FRIST",0.346,-0.32,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0401785714285715,0.32
106,49503,54,0,"TENNESS","THOMPSON",0.389,-0.7,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.00282142857142859,0.386
106,14628,49,0,"TEXAS","GRAMM  PHIL",0.633,-0.475,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.246821428571429,0.63
106,49306,49,0,"TEXAS","HUTCHISON",0.349,-0.18,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0371785714285714,0.409
106,49307,67,0,"UTAH","BENNETT",0.309,-0.12,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0771785714285714,0.276
106,14503,67,0,"UTAH","HATCH",0.318,-0.018,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.0681785714285714,0.287
106,14240,6,0,"VERMONT","JEFFORDS",0.017,-0.821,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.369178571428571,-0.038
106,14712,40,0,"VIRGINI","WARNER",0.242,-0.369,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.144178571428571,0.298
106,14904,73,0,"WASHING","GORTON",0.268,-0.378,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,0.118178571428571,0.247
106,49706,68,0,"WYOMING","ENZI",0.62,-0.194,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.233821428571429,0.538
106,15633,68,0,"WYOMING","THOMAS",0.517,-0.303,"","N","R",0.386178571428571,-0.00693051948051948,0.393109090909091,-0.130821428571429,0.464
107,49700,41,0,"ALABAMA","SESSIONS",0.539,0.172,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.145,0.568
107,94659,41,0,"ALABAMA","SHELBY",0.496,0.578,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.102,0.55
107,14907,81,0,"ALASKA","MURKOWSKI",0.424,-0.122,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.03,0.462
107,12109,81,0,"ALASKA","STEVENS",0.3,-0.298,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.094,0.245
107,15429,61,0,"ARIZONA","KYL",0.606,-0.732,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.212,0.471
107,15039,61,0,"ARIZONA","MCCAIN",0.13,-0.992,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.264,0.317
107,29306,42,0,"ARKANSA","HUTCHINSON,",0.391,0.091,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.003,0.477
107,29108,62,0,"COLORAD","ALLARD",0.581,-0.258,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.187,0.646
107,95407,62,0,"COLORAD","CAMPBELL",0.364,0.174,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.03,0.5
107,14809,63,0,"IDAHO","CRAIG",0.544,0.036,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.15,0.561
107,29345,63,0,"IDAHO","CRAPO",0.435,-0.019,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.041,0.496
107,49900,21,0,"ILLINOI","FITZGERALD",0.192,-0.842,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.202,0.254
107,14506,22,0,"INDIANA","LUGAR",0.324,-0.624,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.07,0.217
107,14226,31,0,"IOWA","GRASSLEY",0.367,-0.405,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.027,0.354
107,29523,32,0,"KANSAS","BROWNBACK",0.43,-0.433,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.036,0.448
107,14852,32,0,"KANSAS","ROBERTS",0.537,0.203,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.143,0.402
107,15406,51,0,"KENTUCK","BUNNING",0.579,-0.149,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.185,0.737
107,14921,51,0,"KENTUCK","MCCONNELL",0.445,-0.208,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.051,0.44
107,49703,2,0,"MAINE","COLLINS",0.043,-0.595,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.351,0.088
107,14661,2,0,"MAINE","SNOWE",0.034,-0.599,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.36,0.056
107,14009,46,0,"MISSISS","COCHRAN",0.263,-0.346,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.131,0.41
107,14031,46,0,"MISSISS","LOTT",0.543,-0.319,"L","Y","R",0.394,0.00782142857142859,0.386178571428571,-0.149,0.452
107,15501,34,0,"MISSOUR","BOND",0.429,-0.326,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.035,0.358
107,15701,64,0,"MONTANA","BURNS",0.501,0.102,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.107,0.409
107,49704,35,0,"NEBRASK","HAGEL",0.372,-0.444,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.022,0.362
107,29537,65,0,"NEVADA","ENSIGN",0.311,-0.771,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.083,NA
107,14826,4,0,"NEW HAM","GREGG",0.381,-0.824,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.013,0.384
107,15116,4,0,"NEW HAM","SMITH, ROBE",0.559,-0.525,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.165,0.985
107,14103,66,0,"NEW MEX","DOMENICI",0.302,-0.313,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.092,0.304
107,14105,47,0,"NORTH C","HELMS",0.851,0.144,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.457,0.841
107,15020,24,0,"OHIO","DEWINE",0.244,-0.498,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.15,0.205
107,49903,24,0,"OHIO","VOINOVICH",0.322,-0.807,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.072,0.258
107,15424,53,0,"OKLAHOM","INHOFE",0.603,0.078,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.209,0.809
107,14908,53,0,"OKLAHOM","NICKLES, DO",0.581,-0.544,"W","Y","R",0.394,0.00782142857142859,0.386178571428571,-0.187,0.53
107,49705,72,0,"OREGON","SMITH, GORD",0.156,-0.172,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.238,0.202
107,29141,14,0,"PENNSYL","SANTORUM",0.472,-0.355,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.078,0.301
107,14910,14,0,"PENNSYL","SPECTER",0.01,-0.706,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.384,0.019
107,49905,5,0,"RHODE I","CHAFEE",-0.048,-0.88,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.442,-0.105
107,9369,48,0,"SOUTH C","THURMOND",0.654,0.218,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.26,0.448
107,49502,54,0,"TENNESS","FRIST",0.469,-0.344,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.075,0.346
107,49503,54,0,"TENNESS","THOMPSON",0.357,-0.708,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.037,0.389
107,14628,49,0,"TEXAS","GRAMM, PHIL",0.578,-0.685,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.184,0.633
107,49306,49,0,"TEXAS","HUTCHISON,",0.342,-0.296,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.052,0.349
107,49307,67,0,"UTAH","BENNETT",0.455,-0.203,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.061,0.309
107,14503,67,0,"UTAH","HATCH",0.427,-0.199,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.033,0.318
107,14240,6,0,"VERMONT","JEFFORDS",-0.035,-0.876,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.429,0.017
107,29148,40,0,"VIRGINI","ALLEN",0.371,-0.173,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.023,NA
107,14712,40,0,"VIRGINI","WARNER",0.248,-0.268,"","N","R",0.394,0.00782142857142859,0.386178571428571,0.146,0.242
107,49706,68,0,"WYOMING","ENZI",0.619,-0.049,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.225,0.62
107,15633,68,0,"WYOMING","THOMAS",0.602,-0.264,"","N","R",0.394,0.00782142857142859,0.386178571428571,-0.208,0.517
108,49700,41,0,"ALABAMA","SESSIONS",0.551,-0.454,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.183745098039216,0.539
108,94659,41,0,"ALABAMA","SHELBY",0.454,0.143,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.0867450980392157,0.496
108,40300,81,0,"ALASKA","MURKOWSKI",0.207,-0.224,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.160254901960784,NA
108,12109,81,0,"ALASKA","STEVENS",0.286,-0.185,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0812549019607843,0.3
108,15429,61,0,"ARIZONA","KYL",0.586,-0.811,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.218745098039216,0.606
108,15039,61,0,"ARIZONA","MCCAIN",0.164,-0.986,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.203254901960784,0.13
108,29108,62,0,"COLORAD","ALLARD",0.63,-0.198,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.262745098039216,0.581
108,95407,62,0,"COLORAD","CAMPBELL",0.284,0.311,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0832549019607843,0.364
108,29512,44,0,"GEORGIA","CHAMBLISS",0.414,-0.217,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.0467450980392157,NA
108,14809,63,0,"IDAHO","CRAIG",0.587,-0.093,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.219745098039216,0.544
108,29345,63,0,"IDAHO","CRAPO",0.597,0.206,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.229745098039216,0.435
108,49900,21,0,"ILLINOI","FITZGERALD",0.26,-0.799,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.107254901960784,0.192
108,14506,22,0,"INDIANA","LUGAR",0.271,-0.525,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0962549019607843,0.324
108,14226,31,0,"IOWA","GRASSLEY",0.335,-0.245,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0322549019607843,0.367
108,29523,32,0,"KANSAS","BROWNBACK",0.35,-0.369,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0172549019607843,0.43
108,14852,32,0,"KANSAS","ROBERTS",0.343,-0.183,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0242549019607843,0.537
108,15406,51,0,"KENTUCK","BUNNING",0.577,0.269,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.209745098039216,0.579
108,14921,51,0,"KENTUCK","MCCONNELL",0.463,-0.099,"W","Y","R",0.367254901960784,-0.0267450980392157,0.394,-0.0957450980392157,0.445
108,49703,2,0,"MAINE","COLLINS",0.044,-0.572,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.323254901960784,0.043
108,14661,2,0,"MAINE","SNOWE",0.017,-0.632,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.350254901960784,0.034
108,40302,33,0,"MINNESO","COLEMAN",0.231,-0.164,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.136254901960784,NA
108,14009,46,0,"MISSISS","COCHRAN",0.433,0.101,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.0657450980392157,0.263
108,14031,46,0,"MISSISS","LOTT",0.462,-0.258,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.0947450980392157,0.543
108,29369,34,0,"MISSOUR","TALENT",0.345,0.016,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0222549019607843,NA
108,15501,34,0,"MISSOUR","BOND",0.333,0.048,"","N","R",0.367254901960784,-0.0267450980392157,0.394,0.0342549019607843,0.429
108,15701,64,0,"MONTANA","BURNS",0.505,0.085,"","N","R",0.367254901960784,-0.0267450980392157,0.394,-0.137745098039216,0.501
