"cong","icpsr","statecode","district","state","name","ideo","x2","role","leader","party","cong_ideo_mean","party_del","last_cong_ideo_mean","ideo_dif","last_ideo"
82,4520,43,0,"FLORIDA","HOLLAND",0.09,0.369,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.18146,0.098
82,3536,44,0,"GEORGIA","GEORGE",0.146,0.558,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.23746,0.13
82,8138,44,0,"GEORGIA","RUSSELL",0.004,0.865,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.09546,0.173
82,2691,21,0,"ILLINOI","DOUGLAS",-0.276,-0.961,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.18454,-0.325
82,3603,31,0,"IOWA","GILLETTE",-0.003,-0.005,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.08846,0.053
82,1831,51,0,"KENTUCK","CLEMENTS",-0.124,0.456,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.03254,NA
82,9561,51,0,"KENTUCK","UNDERWOOD",-0.071,0.377,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.02046,NA
82,5767,45,0,"LOUISIA","LONG  R.",0.028,0.685,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.11946,-0.016
82,2901,45,0,"LOUISIA","ELLENDER",0.088,0.901,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.17946,0.088
82,7020,52,0,"MARYLAN","O'CONOR",0.06,-0.268,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.15146,0.003
82,6613,23,0,"MICHIGA","MOODY",-0.366,-0.882,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.27454,NA
82,4728,33,0,"MINNESO","HUMPHREY",-0.428,-0.221,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.33654,-0.457
82,8883,46,0,"MISSISS","STENNIS",0.09,0.655,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.18146,0.097
82,2822,46,0,"MISSISS","EASTLAND",0.137,0.478,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.22846,0.169
82,4328,34,0,"MISSOUR","HENNINGS",-0.201,0.047,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.10954,NA
82,6820,64,0,"MONTANA","MURRAY",-0.728,-0.052,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.63654,-0.375
82,6132,65,0,"NEVADA","MCCARRAN",0.192,0.397,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.28346,0.16
82,1678,66,0,"NEW MEX","CHAVEZ",-0.051,0.315,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.04046,-0.08
82,165,66,0,"NEW MEX","ANDERSON  C",-0.299,-0.043,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.20754,-0.149
82,5591,13,0,"NEW YOR","LEHMAN",-0.525,-0.227,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.43354,-0.526
82,8708,47,0,"NORTH C","SMITH  W.",0.18,0.496,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.27146,NA
82,4483,47,0,"NORTH C","HOEY",0.095,0.303,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.18646,0.113
82,5213,53,0,"OKLAHOM","KERR",-0.103,0.829,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.01154,-0.039
82,6597,53,0,"OKLAHOM","MONRONEY",-0.121,0.15,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.02954,NA
82,7229,5,0,"RHODE I","PASTORE",-0.233,-0.237,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.14154,NA
82,3783,5,0,"RHODE I","GREEN",-0.292,0.26,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.20054,-0.409
82,6107,48,0,"SOUTH C","MAYBANK",0.094,0.862,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.18546,0.015
82,5009,48,0,"SOUTH C","JOHNSTON",0.138,0.982,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.22946,0.026
82,5122,54,0,"TENNESS","KEFAUVER",-0.205,0.057,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.11354,-0.363
82,6293,54,0,"TENNESS","MCKELLAR",0.084,0.807,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.17546,0.024
82,4979,49,0,"TEXAS","JOHNSON  L.",-0.048,0.6,"W","Y","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.04346,-0.048
82,1986,49,0,"TEXAS","CONNALLY",-0.008,0.744,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.08346,-0.022
82,7958,40,0,"VIRGINI","ROBERTSON",0.115,0.053,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.20646,0.126
82,1365,40,0,"VIRGINI","BYRD",0.222,0.052,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,-0.31346,0.271
82,5913,73,0,"WASHING","MAGNUSON",-0.245,-0.064,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.15354,-0.193
82,6856,56,0,"WEST VI","NEELY",-0.262,0.064,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.17054,-0.378
82,5240,56,0,"WEST VI","KILGORE",-0.247,0.092,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.15554,-0.292
82,4747,68,0,"WYOMING","HUNT",-0.111,-0.169,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.01954,-0.072
82,7070,68,0,"WYOMING","O'MAHONEY",-0.125,-0.16,"","N","D",-0.09146,0.0316101754385965,-0.123070175438596,0.03354,-0.145
83,4418,41,0,"ALABAMA","HILL  L.",-0.329,0.549,"","N","D",-0.08734,0.00412,-0.09146,0.24166,-0.283
83,8764,41,0,"ALABAMA","SPARKMAN",-0.222,0.44,"","N","D",-0.08734,0.00412,-0.09146,0.13466,-0.221
83,4227,61,0,"ARIZONA","HAYDEN",-0.133,-0.043,"","N","D",-0.08734,0.00412,-0.09146,0.04566,-0.191
83,6151,42,0,"ARKANSA","MCCLELLAN",0.102,0.624,"","N","D",-0.08734,0.00412,-0.09146,-0.18934,0.181
83,3388,42,0,"ARKANSA","FULBRIGHT",-0.205,0.266,"","N","D",-0.08734,0.00412,-0.09146,0.11766,-0.09
83,4949,62,0,"COLORAD","JOHNSON  E.",0.066,0.355,"","N","D",-0.08734,0.00412,-0.09146,-0.15334,0.147
83,3349,11,0,"DELAWAR","FREAR",0.106,0.4,"","N","D",-0.08734,0.00412,-0.09146,-0.19334,0.075
83,4520,43,0,"FLORIDA","HOLLAND",0.086,0.119,"","N","D",-0.08734,0.00412,-0.09146,-0.17334,0.09
83,8593,43,0,"FLORIDA","SMATHERS",0.098,0.515,"","N","D",-0.08734,0.00412,-0.09146,-0.18534,-0.01
83,3536,44,0,"GEORGIA","GEORGE",0.054,0.386,"","N","D",-0.08734,0.00412,-0.09146,-0.14134,0.146
83,8138,44,0,"GEORGIA","RUSSELL",0.087,0.959,"","N","D",-0.08734,0.00412,-0.09146,-0.17434,0.004
83,2691,21,0,"ILLINOI","DOUGLAS",-0.517,-0.856,"","N","D",-0.08734,0.00412,-0.09146,0.42966,-0.276
83,3603,31,0,"IOWA","GILLETTE",-0.054,0.11,"","N","D",-0.08734,0.00412,-0.09146,-0.03334,-0.003
83,1831,51,0,"KENTUCK","CLEMENTS",-0.049,0.296,"W","Y","D",-0.08734,0.00412,-0.09146,-0.03834,-0.124
83,5767,45,0,"LOUISIA","LONG  R.",0.075,0.673,"","N","D",-0.08734,0.00412,-0.09146,-0.16234,0.028
83,2901,45,0,"LOUISIA","ELLENDER",0.15,0.532,"","N","D",-0.08734,0.00412,-0.09146,-0.23734,0.088
83,5180,3,0,"MASSACH","KENNEDY",-0.232,-0.426,"","N","D",-0.08734,0.00412,-0.09146,0.14466,NA
83,4728,33,0,"MINNESO","HUMPHREY",-0.455,-0.297,"","N","D",-0.08734,0.00412,-0.09146,0.36766,-0.428
83,8883,46,0,"MISSISS","STENNIS",0.12,0.737,"","N","D",-0.08734,0.00412,-0.09146,-0.20734,0.09
83,2822,46,0,"MISSISS","EASTLAND",0.088,0.531,"","N","D",-0.08734,0.00412,-0.09146,-0.17534,0.137
83,9141,34,0,"MISSOUR","SYMINGTON",-0.198,0.207,"","N","D",-0.08734,0.00412,-0.09146,0.11066,NA
83,4328,34,0,"MISSOUR","HENNINGS",-0.31,0.097,"","N","D",-0.08734,0.00412,-0.09146,0.22266,-0.201
83,5967,64,0,"MONTANA","MANSFIELD",-0.253,0.163,"","N","D",-0.08734,0.00412,-0.09146,0.16566,NA
83,6820,64,0,"MONTANA","MURRAY",-0.549,-0.061,"","N","D",-0.08734,0.00412,-0.09146,0.46166,-0.728
83,6132,65,0,"NEVADA","MCCARRAN",0.225,0.723,"","N","D",-0.08734,0.00412,-0.09146,-0.31234,0.192
83,165,66,0,"NEW MEX","ANDERSON",-0.064,0.148,"","N","D",-0.08734,0.00412,-0.09146,-0.02334,-0.299
83,1678,66,0,"NEW MEX","CHAVEZ",-0.131,0.497,"","N","D",-0.08734,0.00412,-0.09146,0.04366,-0.051
83,5591,13,0,"NEW YOR","LEHMAN",-0.546,-0.358,"","N","D",-0.08734,0.00412,-0.09146,0.45866,-0.525
83,8708,47,0,"NORTH C","SMITH  W.",0.186,0.983,"","N","D",-0.08734,0.00412,-0.09146,-0.27334,0.18
83,4483,47,0,"NORTH C","HOEY",0.1,0.36,"","N","D",-0.08734,0.00412,-0.09146,-0.18734,0.095
83,5606,47,0,"NORTH C","LENNON",0.143,0.479,"","N","D",-0.08734,0.00412,-0.09146,-0.23034,NA
83,2987,47,0,"NORTH C","ERVIN",0.109,0.476,"","N","D",-0.08734,0.00412,-0.09146,-0.19634,NA
83,1272,24,0,"OHIO","BURKE  T.",-0.114,-0.024,"","N","D",-0.08734,0.00412,-0.09146,0.02666,NA
83,5213,53,0,"OKLAHOM","KERR",-0.087,0.555,"","N","D",-0.08734,0.00412,-0.09146,-0.000340000000000007,-0.103
83,6597,53,0,"OKLAHOM","MONRONEY",-0.255,0.384,"","N","D",-0.08734,0.00412,-0.09146,0.16766,-0.121
83,3783,5,0,"RHODE I","GREEN",-0.168,-0.23,"","N","D",-0.08734,0.00412,-0.09146,0.08066,-0.292
83,7229,5,0,"RHODE I","PASTORE",-0.181,-0.311,"","N","D",-0.08734,0.00412,-0.09146,0.09366,-0.233
83,5009,48,0,"SOUTH C","JOHNSTON",-0.011,1,"","N","D",-0.08734,0.00412,-0.09146,-0.07634,0.138
83,6107,48,0,"SOUTH C","MAYBANK",0.094,0.764,"","N","D",-0.08734,0.00412,-0.09146,-0.18134,0.094
83,3704,54,0,"TENNESS","GORE",-0.11,0.571,"","N","D",-0.08734,0.00412,-0.09146,0.02266,NA
83,5122,54,0,"TENNESS","KEFAUVER",-0.285,0.044,"","N","D",-0.08734,0.00412,-0.09146,0.19766,-0.205
83,4979,49,0,"TEXAS","JOHNSON  L.",0.028,0.401,"L","Y","D",-0.08734,0.00412,-0.09146,-0.11534,-0.048
83,2326,49,0,"TEXAS","DANIEL",0.139,0.504,"","N","D",-0.08734,0.00412,-0.09146,-0.22634,NA
83,7958,40,0,"VIRGINI","ROBERTSON",0.108,0.207,"","N","D",-0.08734,0.00412,-0.09146,-0.19534,0.115
83,1365,40,0,"VIRGINI","BYRD",0.245,0.479,"","N","D",-0.08734,0.00412,-0.09146,-0.33234,0.222
83,5913,73,0,"WASHING","MAGNUSON",-0.311,0.204,"","N","D",-0.08734,0.00412,-0.09146,0.22366,-0.245
83,4851,73,0,"WASHING","JACKSON",-0.356,0,"","N","D",-0.08734,0.00412,-0.09146,0.26866,NA
83,6856,56,0,"WEST VI","NEELY",-0.341,-0.061,"","N","D",-0.08734,0.00412,-0.09146,0.25366,-0.262
83,5240,56,0,"WEST VI","KILGORE",-0.353,0.12,"","N","D",-0.08734,0.00412,-0.09146,0.26566,-0.247
83,4747,68,0,"WYOMING","HUNT",0.043,0.265,"","N","D",-0.08734,0.00412,-0.09146,-0.13034,-0.111
84,4418,41,0,"ALABAMA","HILL",-0.222,0.482,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0731372549019608,-0.329
84,8764,41,0,"ALABAMA","SPARKMAN",-0.233,0.25,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0841372549019608,-0.222
84,4227,61,0,"ARIZONA","HAYDEN",-0.127,0.089,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.0218627450980392,-0.133
84,3388,42,0,"ARKANSA","FULBRIGHT",-0.078,0.341,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.0708627450980392,-0.205
84,6151,42,0,"ARKANSA","MCCLELLAN",0.122,0.798,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.270862745098039,0.102
84,3349,11,0,"DELAWAR","FREAR",0.169,0.563,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.317862745098039,0.106
84,4520,43,0,"FLORIDA","HOLLAND",0.075,-0.012,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.223862745098039,0.086
84,8593,43,0,"FLORIDA","SMATHERS",0.029,0.345,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.177862745098039,0.098
84,3536,44,0,"GEORGIA","GEORGE",-0.007,0.183,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.141862745098039,0.054
84,8138,44,0,"GEORGIA","RUSSELL",0.218,0.781,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.366862745098039,0.087
84,2691,21,0,"ILLINOI","DOUGLAS",-0.521,-0.594,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.372137254901961,-0.517
84,1831,51,0,"KENTUCK","CLEMENTS",-0.159,0.328,"W","Y","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0101372549019608,-0.049
84,437,51,0,"KENTUCK","BARKLEY",-0.268,-0.05,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.119137254901961,NA
84,4737,51,0,"KENTUCK","HUMPHREYS",-0.273,0.117,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.124137254901961,NA
84,5767,45,0,"LOUISIA","LONG",-0.104,0.918,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.0448627450980392,0.075
84,2901,45,0,"LOUISIA","ELLENDER",0.131,0.527,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.279862745098039,0.15
84,5180,3,0,"MASSACH","KENNEDY",-0.215,-0.454,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0661372549019608,-0.232
84,6366,23,0,"MICHIGA","MCNAMARA",-0.46,-0.186,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.311137254901961,NA
84,4728,33,0,"MINNESO","HUMPHREY",-0.483,-0.105,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.334137254901961,-0.455
84,8883,46,0,"MISSISS","STENNIS",0.06,0.523,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.208862745098039,0.12
84,2822,46,0,"MISSISS","EASTLAND",0.196,0.744,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.344862745098039,0.088
84,4328,34,0,"MISSOUR","HENNINGS",-0.372,-0.16,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.223137254901961,-0.31
84,9141,34,0,"MISSOUR","SYMINGTON",-0.204,0.304,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0551372549019608,-0.198
84,6820,64,0,"MONTANA","MURRAY",-0.351,0.215,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.202137254901961,-0.549
84,5967,64,0,"MONTANA","MANSFIELD",-0.229,0.385,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0801372549019608,-0.253
84,688,65,0,"NEVADA","BIBLE",0.018,0.416,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.166862745098039,NA
84,1678,66,0,"NEW MEX","CHAVEZ",-0.166,0.678,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0171372549019608,-0.131
84,165,66,0,"NEW MEX","ANDERSON  C",-0.026,0.185,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.122862745098039,-0.064
84,5591,13,0,"NEW YOR","LEHMAN",-0.747,-0.542,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.598137254901961,-0.546
84,2987,47,0,"NORTH C","ERVIN",-0.001,0.657,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.147862745098039,0.109
84,8313,47,0,"NORTH C","SCOTT",-0.146,0.383,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.00286274509803922,NA
84,5213,53,0,"OKLAHOM","KERR",-0.056,0.646,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.0928627450980392,-0.087
84,6597,53,0,"OKLAHOM","MONRONEY",-0.11,0.384,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.0388627450980392,-0.255
84,6882,72,0,"OREGON","NEUBERGER",-0.567,-0.221,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.418137254901961,NA
84,7229,5,0,"RHODE I","PASTORE",-0.212,-0.477,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0631372549019608,-0.181
84,3783,5,0,"RHODE I","GREEN",-0.187,-0.405,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0381372549019608,-0.168
84,5009,48,0,"SOUTH C","JOHNSTON",-0.038,0.984,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.110862745098039,-0.011
84,99369,48,0,"SOUTH C","THURMOND",0.113,0.819,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.261862745098039,NA
84,10301,48,0,"SOUTH C","WOFFORD",0.017,1,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.165862745098039,NA
84,3704,54,0,"TENNESS","GORE",-0.184,0.286,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0351372549019608,-0.11
84,5122,54,0,"TENNESS","KEFAUVER",-0.579,-0.21,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.430137254901961,-0.285
84,2326,49,0,"TEXAS","DANIEL",0.089,0.563,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.237862745098039,0.139
84,4979,49,0,"TEXAS","JOHNSON  L.",-0.127,0.163,"L","Y","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.0218627450980392,0.028
84,7958,40,0,"VIRGINI","ROBERTSON",0.236,0.275,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.384862745098039,0.108
84,1365,40,0,"VIRGINI","BYRD",0.353,0.544,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,-0.501862745098039,0.245
84,4851,73,0,"WASHING","JACKSON",-0.365,0.235,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.216137254901961,-0.356
84,5913,73,0,"WASHING","MAGNUSON",-0.308,0.515,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.159137254901961,-0.311
84,6856,56,0,"WEST VI","NEELY",-0.355,0.008,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.206137254901961,-0.341
84,5240,56,0,"WEST VI","KILGORE",-0.43,-0.016,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.281137254901961,-0.353
84,5411,56,0,"WEST VI","LAIRD",-0.3,0.211,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.151137254901961,NA
84,7070,68,0,"WYOMING","O'MAHONEY",-0.208,0.538,"","N","D",-0.148862745098039,-0.0615227450980392,-0.08734,0.0591372549019608,NA
85,8764,41,0,"ALABAMA","SPARKMAN",-0.233,0.608,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.0502941176470588,-0.233
85,4418,41,0,"ALABAMA","HILL",-0.223,0.619,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.0402941176470588,-0.222
85,4227,61,0,"ARIZONA","HAYDEN",-0.07,0.133,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.112705882352941,-0.127
85,6151,42,0,"ARKANSA","MCCLELLAN",0.086,0.716,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.268705882352941,0.122
85,3388,42,0,"ARKANSA","FULBRIGHT",-0.124,0.612,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.0587058823529412,-0.078
85,1540,62,0,"COLORAD","CARROLL",-0.559,-0.106,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.376294117647059,NA
85,3349,11,0,"DELAWAR","FREAR",0.166,0.423,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.348705882352941,0.169
85,4520,43,0,"FLORIDA","HOLLAND",0.091,0.29,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.273705882352941,0.075
85,8593,43,0,"FLORIDA","SMATHERS",-0.041,0.371,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.141705882352941,0.029
85,8138,44,0,"GEORGIA","RUSSELL  R.",0.144,0.973,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.326705882352941,0.218
85,9174,44,0,"GEORGIA","TALMADGE",0.077,0.939,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.259705882352941,NA
85,1721,63,0,"IDAHO","CHURCH",-0.3,0.029,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.117294117647059,NA
85,2691,21,0,"ILLINOI","DOUGLAS",-0.675,-0.737,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.492294117647059,-0.521
85,2901,45,0,"LOUISIA","ELLENDER",0.07,0.771,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.252705882352941,0.131
85,5767,45,0,"LOUISIA","LONG  R.",-0.113,0.693,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.0697058823529412,-0.104
85,5180,3,0,"MASSACH","KENNEDY",-0.293,-0.015,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.110294117647059,-0.215
85,6366,23,0,"MICHIGA","MCNAMARA",-0.552,-0.454,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.369294117647059,-0.46
85,4728,33,0,"MINNESO","HUMPHREY",-0.529,-0.284,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.346294117647059,-0.483
85,8883,46,0,"MISSISS","STENNIS",0.102,0.734,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.284705882352941,0.06
85,2822,46,0,"MISSISS","EASTLAND",0.141,0.758,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.323705882352941,0.196
85,4328,34,0,"MISSOUR","HENNINGS",-0.333,-0.166,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.150294117647059,-0.372
85,9141,34,0,"MISSOUR","SYMINGTON",-0.307,-0.078,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.124294117647059,-0.204
85,6820,64,0,"MONTANA","MURRAY",-0.487,0.344,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.304294117647059,-0.351
85,5967,64,0,"MONTANA","MANSFIELD",-0.358,0.406,"W","Y","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.175294117647059,-0.229
85,688,65,0,"NEVADA","BIBLE",0.002,0.357,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.184705882352941,0.018
85,165,66,0,"NEW MEX","ANDERSON",-0.013,0.243,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.169705882352941,-0.026
85,1678,66,0,"NEW MEX","CHAVEZ",-0.135,0.36,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.0477058823529412,-0.166
85,2987,47,0,"NORTH C","ERVIN",0.011,0.991,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.193705882352941,-0.001
85,8313,47,0,"NORTH C","SCOTT",-0.227,0.591,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.0442941176470588,-0.146
85,5073,47,0,"NORTH C","JORDAN",0.022,0.736,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.204705882352941,NA
85,5500,24,0,"OHIO","LAUSCHE",0.21,-0.218,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.392705882352941,NA
85,6597,53,0,"OKLAHOM","MONRONEY",-0.164,0.274,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.0187058823529412,-0.11
85,5213,53,0,"OKLAHOM","KERR",-0.024,0.447,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.158705882352941,-0.056
85,6882,72,0,"OREGON","NEUBERGER",-0.475,-0.649,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.292294117647059,-0.567
85,6738,72,0,"OREGON","MORSE",-0.797,0.506,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.614294117647059,NA
85,1776,14,0,"PENNSYL","CLARK  J.",-0.402,-0.47,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.219294117647059,NA
85,3783,5,0,"RHODE I","GREEN",-0.159,0.07,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.0237058823529412,-0.187
85,7229,5,0,"RHODE I","PASTORE",-0.236,-0.245,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.0532941176470588,-0.212
85,5009,48,0,"SOUTH C","JOHNSTON",-0.148,0.989,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.0347058823529412,-0.038
85,99369,48,0,"SOUTH C","THURMOND",0.248,0.751,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,-0.430705882352941,0.113
85,5122,54,0,"TENNESS","KEFAUVER",-0.367,0.334,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.184294117647059,-0.579
85,3704,54,0,"TENNESS","GORE",-0.239,0.331,"","N","D",-0.182705882352941,-0.033843137254902,-0.148862745098039,0.0562941176470588,-0.184
